,date,Open,Close,Volume,Price_change,stock,Positive,Negative,Neutral
1109,2014-07-14,42.220001220703125,42.13999938964844,21881100,0,Microsoft,0.1788495033979416,0.0142320394515991,0.8069184422492981
1110,2014-07-15,42.33000183105469,42.45000076293945,28748700,1,Microsoft,0.0848210379481315,0.0791350752115249,0.8360438346862793
1111,2014-07-16,42.5099983215332,44.08000183105469,63318000,1,Microsoft,0.0447786515578627,0.22892587408423423,0.7262954898178577
1112,2014-07-17,45.45000076293945,44.52999877929688,82180300,1,Microsoft,0.03814573157578701,0.6675144996494055,0.29433978088200086
1113,2014-07-18,44.650001525878906,44.68999862670898,43407500,1,Microsoft,0.06845146371051665,0.046296160435304004,0.885252371430397
1114,2014-07-21,44.560001373291016,44.84000015258789,37604400,1,Microsoft,0.088811511794726,0.0329744427775343,0.8782140612602234
1115,2014-07-22,45.0,44.83000183105469,43095800,0,Microsoft,0.23785193031653754,0.2751779574900865,0.48697010707110167
1116,2014-07-23,45.45000076293945,44.869998931884766,52362900,0,Microsoft,0.4016197547316551,0.47830258728936315,0.12007775157690045
1117,2014-07-24,44.93000030517578,44.400001525878906,30725300,-1,Microsoft,0.4728000822166601,0.022055020245412966,0.5051449071615934
1118,2014-07-25,44.29999923706055,44.5,26737700,0,Microsoft,0.16777942143380636,0.027842091023921923,0.8043784856796264
1119,2014-07-28,44.36000061035156,43.970001220703125,29684200,-1,Microsoft,0.06778652314096684,0.257623084820807,0.6745903613045812
1120,2014-07-29,43.90999984741211,43.88999938964844,27763100,0,Microsoft,0.07744963280856605,0.03305087238550185,0.8894994854927063
1121,2014-07-30,44.06999969482422,43.58000183105469,31921400,-1,Microsoft,0.05184296225862839,0.1523653246196253,0.7957917217697416
1122,2014-07-31,43.380001068115234,43.15999984741211,31537500,-1,Microsoft,0.069821456979428,0.5638774851603168,0.36630108101027353
1123,2014-08-01,43.209999084472656,42.86000061035156,31170300,-1,Microsoft,0.0477465805597603,0.47534200921654696,0.47691139206290245
1124,2014-08-04,42.970001220703125,43.369998931884766,34277400,1,Microsoft,0.05880601564422245,0.057820076122879926,0.8833739310503006
1125,2014-08-05,43.310001373291016,43.08000183105469,26266400,-1,Microsoft,0.14074771292507643,0.17064154380932448,0.6886107424894968
1126,2014-08-06,42.7400016784668,42.7400016784668,24634000,-1,Microsoft,0.0783592437704404,0.2778205977131923,0.6438201467196146
1127,2014-08-07,42.84000015258789,43.22999954223633,30314900,1,Microsoft,0.2474910020828247,0.0085807451978325,0.7439282536506653
1128,2014-08-11,43.2599983215332,43.20000076293945,20351600,0,Microsoft,0.08058208152651782,0.0663335476070642,0.853084397315979
1129,2014-08-12,43.040000915527344,43.52000045776367,21431100,1,Microsoft,0.06943279388360676,0.2528352867811918,0.6777319004759192
1130,2014-08-13,43.68000030517578,44.08000183105469,22889500,1,Microsoft,0.04398182071745392,0.18656802363693714,0.7694501876831055
1131,2014-08-14,44.08000183105469,44.27000045776367,19313200,1,Microsoft,0.06260758948822813,0.0230422373861074,0.914350152015686
1132,2014-08-15,44.58000183105469,44.790000915527344,41611300,1,Microsoft,0.054716431225339535,0.05688821648557977,0.888395369052887
1133,2014-08-18,44.93999862670898,45.11000061035156,26891100,1,Microsoft,0.05654428806155915,0.253258055774495,0.6901976289227605
1134,2014-08-19,44.970001220703125,45.33000183105469,28139500,1,Microsoft,0.023981291800737298,0.4585685655474662,0.517450138926506
1135,2014-08-20,45.34000015258789,44.95000076293945,24770500,-1,Microsoft,0.1211714505084923,0.4608081714915378,0.41802038145916803
1136,2014-08-22,45.34999847412109,45.150001525878906,18294500,0,Microsoft,0.09446752034127706,0.19029442332684987,0.7152380317449569
1137,2014-08-25,45.400001525878906,45.16999816894531,16910000,0,Microsoft,0.16302129626274103,0.18278852719813582,0.6541901543736458
1138,2014-08-26,45.310001373291016,45.0099983215332,14873100,-1,Microsoft,0.0503415092825889,0.0653323829174041,0.8843261003494263
1139,2014-08-27,44.900001525878906,44.869998931884766,21287900,-1,Microsoft,0.21972530568018553,0.13869283185340459,0.6415818631649017
1140,2014-08-28,44.75,44.880001068115234,17657600,0,Microsoft,0.06399733449021973,0.14546772403021654,0.7905349532763163
1141,2014-09-03,44.52999877929688,44.959999084472656,33684500,-1,Microsoft,0.12908204924315209,0.19326218520291144,0.6776557695120573
1142,2014-09-04,44.7400016784668,45.2599983215332,26475500,1,Microsoft,0.25175081342458727,0.19708669073879717,0.5511624693870545
1143,2014-09-05,45.11000061035156,45.90999984741211,36939400,1,Microsoft,0.036820157896727275,0.29425776191055775,0.6689220499247313
1144,2014-09-08,46.02000045776367,46.470001220703125,45736700,1,Microsoft,0.04134076212843255,0.3735122022529443,0.5851470412065586
1145,2014-09-09,46.470001220703125,46.7599983215332,40302400,1,Microsoft,0.049457162618637036,0.29352646826633383,0.6570163534155914
1146,2014-09-10,46.81999969482422,46.84000015258789,27302400,0,Microsoft,0.22202663198113437,0.07290526945143933,0.7050681054592133
1147,2014-09-11,46.7400016784668,47.0,29216400,1,Microsoft,0.346427358686924,0.015565786976367181,0.6380068510770798
1148,2014-09-12,46.90999984741211,46.70000076293945,38244700,-1,Microsoft,0.042778626084327635,0.04018846899271003,0.9170329372088114
1149,2014-09-15,46.540000915527344,46.2400016784668,37667600,-1,Microsoft,0.050534613740940836,0.055766660099228184,0.8936987221240997
1150,2014-09-16,46.38999938964844,46.7599983215332,27910600,1,Microsoft,0.0976455025374889,0.022704503188530567,0.8796500166257223
1151,2014-09-17,46.2599983215332,46.52000045776367,38311900,-1,Microsoft,0.1639217836782336,0.28953644353896374,0.546541765332222
1152,2014-09-18,46.59000015258789,46.68000030517578,35556600,1,Microsoft,0.25355933730800945,0.35578336318333936,0.39065733551979065
1153,2014-09-19,46.810001373291016,47.52000045776367,202522400,1,Microsoft,0.08994317054748531,0.2401992718999584,0.6698575740059217
1154,2014-09-22,47.29999923706055,47.060001373291016,38686100,-1,Microsoft,0.03420961461961263,0.040911429251233665,0.92487899462382
1155,2014-09-23,46.84999847412109,46.560001373291016,33430300,-1,Microsoft,0.045034023001790005,0.034279567189514595,0.9206864237785339
1156,2014-09-24,46.630001068115234,47.08000183105469,26582700,1,Microsoft,0.14282939955592155,0.2862419593147933,0.5709286648780107
1157,2014-09-25,46.880001068115234,46.040000915527344,33077400,-1,Microsoft,0.1387780588120222,0.03617192991077895,0.8250499963760376
1158,2014-09-26,45.93000030517578,46.40999984741211,27078800,1,Microsoft,0.070728488266468,0.0204595737159252,0.9088119864463806
1159,2014-09-29,45.97999954223633,46.43999862670898,26091000,0,Microsoft,0.14957990790052067,0.05645949553166113,0.7939606138638088
1160,2014-09-30,46.369998931884766,46.36000061035156,33033100,0,Microsoft,0.05982712159554157,0.05284482520073649,0.8873280684153239
1161,2014-10-01,46.27000045776367,45.900001525878906,38088400,-1,Microsoft,0.12284697592258446,0.12448441951225198,0.7526686191558838
1162,2014-10-02,45.83000183105469,45.7599983215332,25119400,-1,Microsoft,0.11302142310887571,0.09655688858280576,0.7904216746489207
1163,2014-10-03,45.97999954223633,46.09000015258789,32453200,1,Microsoft,0.06231453890601787,0.24631899222731587,0.6913664738337199
1164,2014-10-06,46.119998931884766,46.09000015258789,20604000,0,Microsoft,0.08184463779131566,0.03846607978145277,0.8796892563501993
1165,2014-10-07,45.86000061035156,45.52999877929688,25723700,-1,Microsoft,0.13080255811413127,0.17661806211496392,0.6925793960690498
1166,2014-10-08,45.47999954223633,46.77999877929688,33031000,1,Microsoft,0.07870173640549176,0.04940036498010155,0.8718979060649872
1167,2014-10-09,46.5,45.84999847412109,34422800,-1,Microsoft,0.10061873309314248,0.45187942939810455,0.44750183541327715
1168,2014-10-10,45.59999847412109,44.02999877929688,51978100,-1,Microsoft,0.0694233988012586,0.06920875688748694,0.8613678557532174
1169,2014-10-14,43.869998931884766,43.72999954223633,38115700,0,Microsoft,0.18198738177306947,0.24748775665648282,0.5705248627346009
1170,2014-10-15,43.0,43.220001220703125,60218700,-1,Microsoft,0.4535787580534816,0.20131851173937318,0.3451027050614357
1171,2014-10-16,42.52999877929688,42.7400016784668,49040400,-1,Microsoft,0.23181918822228906,0.03815262764692305,0.7300282120704651
1172,2014-10-20,43.060001373291016,44.08000183105469,34527900,1,Microsoft,0.20451144035905597,0.3426496875472367,0.45283884927630424
1173,2014-10-21,44.36000061035156,44.880001068115234,36433800,1,Microsoft,0.18287967564538118,0.163604574277997,0.6535157499214014
1174,2014-10-22,45.0,44.380001068115234,33570900,-1,Microsoft,0.20499616637825963,0.09726057723164555,0.6977432429790497
1175,2014-10-23,44.619998931884766,45.02000045776367,45451900,1,Microsoft,0.21631456492468715,0.13943434762768445,0.6442511025816202
1176,2014-10-24,46.83000183105469,46.130001068115234,61076700,1,Microsoft,0.10033546760678289,0.17784497700631616,0.7218195647001266
1177,2014-10-27,45.709999084472656,45.90999984741211,30371300,-1,Microsoft,0.3354537524282932,0.020324094220995834,0.6442221576968828
1178,2014-10-28,45.86000061035156,46.4900016784668,29049800,1,Microsoft,0.07039149105548853,0.13840181101113555,0.7912067373593649
1179,2014-10-29,46.43999862670898,46.619998931884766,30276100,1,Microsoft,0.08544519506394863,0.09878169093281026,0.8157731413841247
1180,2014-10-30,46.31999969482422,46.04999923706055,30073900,-1,Microsoft,0.3468754515051842,0.06998785752803081,0.5831366628408432
1181,2014-10-31,46.93999862670898,46.95000076293945,35849700,1,Microsoft,0.27730497593681014,0.31829708100606996,0.4043979123234749
1182,2014-11-03,46.88999938964844,47.43999862670898,23130400,1,Microsoft,0.0834292136132717,0.09540645591914651,0.8211642801761627
1183,2014-11-04,47.29999923706055,47.56999969482422,21530800,1,Microsoft,0.0735788345336914,0.6574877500534058,0.2689334750175476
1184,2014-11-05,47.79999923706055,47.86000061035156,22449600,1,Microsoft,0.06872376147657627,0.041466918773949105,0.8898092955350876
1185,2014-11-06,47.86000061035156,48.70000076293945,33037800,1,Microsoft,0.13945689300696054,0.022798425517976232,0.8377446532249451
1186,2014-11-07,48.91999816894531,48.68000030517578,28000600,0,Microsoft,0.07219142715136202,0.03729439278443653,0.8905141750971476
1187,2014-11-10,48.650001525878906,48.88999938964844,36370100,1,Microsoft,0.18690331280231473,0.07106077710964848,0.7420358955860138
1188,2014-11-11,48.84999847412109,48.869998931884766,23445200,0,Microsoft,0.057540178298950154,0.21514248708263034,0.7273173034191132
1189,2014-11-12,48.560001373291016,48.77999877929688,22722100,0,Microsoft,0.07084757524232066,0.23532371285061035,0.6938286821047465
1190,2014-11-13,48.810001373291016,49.61000061035156,26210400,1,Microsoft,0.38119844906032085,0.036628643671671485,0.5821729016800722
1191,2014-11-14,49.7400016784668,49.58000183105469,29081700,0,Microsoft,0.06056478433310982,0.20334632958595952,0.7360888744393984
1192,2014-11-17,49.40999984741211,49.459999084472656,30318600,0,Microsoft,0.19904048088937995,0.0202671810984611,0.7806923240423203
1193,2014-11-18,49.130001068115234,48.7400016784668,23995500,-1,Microsoft,0.24741272379954649,0.26983423500011366,0.4827530433734258
1194,2014-11-19,48.65999984741211,48.220001220703125,26177500,-1,Microsoft,0.0141458762809634,0.8806915283203125,0.1051625460386276
1195,2014-11-20,48.0,48.70000076293945,21510600,1,Microsoft,0.09732125466689465,0.15318233706057072,0.7494963929057121
1196,2014-11-21,49.02000045776367,47.97999954223633,42884800,-1,Microsoft,0.0344149693846702,0.0219778548926115,0.9436071515083312
1197,2014-11-24,47.9900016784668,47.59000015258789,35434200,-1,Microsoft,0.0580857284367084,0.11388162616640324,0.8280326426029205
1198,2014-11-25,47.65999984741211,47.470001220703125,28008000,-1,Microsoft,0.12674122676253313,0.0807429454289376,0.7925158143043518
1199,2014-12-01,47.880001068115234,48.619998931884766,31191600,1,Microsoft,0.08404939124981557,0.03942258531848583,0.8765280246734619
1200,2014-12-02,48.84000015258789,48.459999084472656,25773500,-1,Microsoft,0.15785949584096665,0.032112122047692475,0.8100284188985825
1201,2014-12-03,48.43999862670898,48.08000183105469,23534800,-1,Microsoft,0.04302219860255712,0.11241836100816723,0.8445594072341919
1202,2014-12-04,48.38999938964844,48.84000015258789,30320400,1,Microsoft,0.04036328289657825,0.22069677617400882,0.7389399632811546
1203,2014-12-05,48.81999969482422,48.41999816894531,27313400,-1,Microsoft,0.33255483955144877,0.1034397771582007,0.5640053848425547
1204,2014-12-08,48.2599983215332,47.70000076293945,26663100,-1,Microsoft,0.13715699873864645,0.0162701685912907,0.8465728163719177
1205,2014-12-09,47.11000061035156,47.59000015258789,24330500,0,Microsoft,0.042418509100874226,0.18070137718071533,0.776880145072937
1206,2014-12-10,47.58000183105469,46.900001525878906,30431800,-1,Microsoft,0.22280761785805225,0.02429979853332035,0.7528926134109497
1207,2014-12-11,47.08000183105469,47.16999816894531,29060400,1,Microsoft,0.030203578993678,0.0604817643761634,0.9093146920204164
1208,2014-12-12,46.77999877929688,46.95000076293945,34248400,-1,Microsoft,0.1569444797933101,0.0208658315241336,0.8221897184848785
1209,2014-12-15,47.20000076293945,46.66999816894531,29247800,-1,Microsoft,0.0495363654568791,0.5373790813609958,0.4130845535546541
1210,2014-12-16,45.900001525878906,45.15999984741211,47801400,-1,Microsoft,0.05178074849148586,0.3130380318810542,0.6351811985174814
1211,2014-12-17,45.04999923706055,45.7400016784668,34970900,1,Microsoft,0.0462950840592384,0.1362167249123255,0.8174882133801779
1212,2014-12-19,47.630001068115234,47.65999984741211,64551200,1,Microsoft,0.13100684744616345,0.028424106072634434,0.8405690391858419
1213,2014-12-22,47.77999877929688,47.97999954223633,26566000,1,Microsoft,0.2439166009426117,0.0624002739787101,0.6936831474304199
1214,2014-12-23,48.369998931884766,48.45000076293945,23648100,1,Microsoft,0.11291988752782339,0.09319634456187481,0.7938838005065918
1215,2014-12-24,48.63999938964844,48.13999938964844,11437800,-1,Microsoft,0.1519343272915908,0.11569239904305763,0.7323732801846096
1216,2014-12-26,48.40999984741211,47.880001068115234,13197800,-1,Microsoft,0.041422483356048596,0.25441727600991726,0.7041602147122225
1217,2014-12-29,47.70000076293945,47.45000076293945,14439500,-1,Microsoft,0.0724863670766353,0.0294920243322849,0.8980216085910797
1218,2014-12-30,47.43999862670898,47.02000045776367,16384700,-1,Microsoft,0.1789321452379226,0.3796750009059906,0.4413927793502807
1219,2014-12-31,46.72999954223633,46.45000076293945,21552500,-1,Microsoft,0.0372341009788215,0.4382980070076883,0.5244679152965546
1220,2015-01-02,46.65999984741211,46.7599983215332,27913900,1,Microsoft,0.0374316610395908,0.0618391446769237,0.9007291793823242
1221,2015-01-05,46.369998931884766,46.33000183105469,39673900,-1,Microsoft,0.939899206161499,0.0298950746655464,0.0302057079970836
1222,2015-01-06,46.380001068115234,45.650001525878906,36447900,-1,Microsoft,0.07540888758376235,0.05126048857346173,0.8733306229114532
1223,2015-01-07,45.97999954223633,46.22999954223633,29114100,1,Microsoft,0.1576985120773315,0.1019463241100311,0.7403551340103149
1224,2015-01-09,47.61000061035156,47.18999862670898,23944200,-1,Microsoft,0.0304050780832767,0.1440840065479278,0.8255108594894409
1225,2015-01-12,47.41999816894531,46.59999847412109,23651900,-1,Microsoft,0.3309423429891467,0.2035690352786332,0.46548862662166357
1226,2015-01-14,45.959999084472656,45.959999084472656,29719600,-1,Microsoft,0.45843700692057604,0.03240295872092245,0.5091600492596626
1227,2015-01-15,46.220001220703125,45.47999954223633,32750800,-1,Microsoft,0.07360396037499105,0.32457279444982606,0.6018232653538386
1228,2015-01-16,45.310001373291016,46.2400016784668,35695300,1,Microsoft,0.0742017350470026,0.5688547311971585,0.3569435104727745
1229,2015-01-20,46.29999923706055,46.38999938964844,36161900,1,Microsoft,0.14540190994739527,0.01532383356243365,0.8392742872238159
1230,2015-01-21,45.93999862670898,45.91999816894531,39081100,-1,Microsoft,0.1008314676582813,0.014724469743669,0.8844440877437592
1231,2015-01-22,46.380001068115234,47.130001068115234,35898000,1,Microsoft,0.04472437803633507,0.1861749191302806,0.7691007051616907
1232,2015-01-23,47.36000061035156,47.18000030517578,26211600,0,Microsoft,0.2226976282894611,0.0302069133147597,0.7470954820513726
1233,2015-01-26,47.0,47.0099983215332,42525500,-1,Microsoft,0.10270116897299884,0.20873357902746648,0.6885652344208211
1234,2015-01-27,42.95000076293945,42.65999984741211,169164000,-1,Microsoft,0.13698243573307986,0.19194595646113152,0.6710716009140014
1235,2015-01-28,42.7400016784668,41.18999862670898,84507100,-1,Microsoft,0.0397473350167274,0.6180295371450484,0.3422231203876436
1236,2015-01-29,40.93000030517578,42.0099983215332,63585300,1,Microsoft,0.1070432243868708,0.1563711344885329,0.7365856369336446
